2020-02-26,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracking)"
2020-02-26,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-03,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease)"
2020-03-03,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-03-03,"(v) Risk communication","Actively communicate with healthcare professionals (Health agencies and emergency healthcare); Educate and actively communicate with the public (Answer to questions)"
2020-03-09,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-09,"(vi) Social distancing","Closure of educational institutions (Partial closure of primary and secondary schools)"
2020-03-10,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-03-10,"(v) Risk communication","Educate and actively communicate with the public (Encourage self-initiated quarantine)"
2020-03-11,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-12,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-12,"(vi) Social distancing","Closure of educational institutions (Complete closure of kindergartens); Closure of educational institutions (Complete closure of primary and secondary schools); Closure of educational institutions (Complete closure of universities); Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Indoor activities); Measures for special populations (Measures to limit contact to hospital patients); Measures for special populations (Measures to limit contact to long-term care facilities); Measures for special populations (Measures to limit contact to the elderly); Special measures for certain establishments (Food services)"
2020-03-13,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-15,"(v) Risk communication","Educate and actively communicate with the public (Promote the 2m distance)"
2020-03-16,"(iv) Resource allocation","Police and army interventions (To enforce social distancing)"
2020-03-16,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas)"
2020-03-16,"(vi) Social distancing","Mass gathering cancellation (Closure of non-essential public places); Small gathering cancellation (Closure of non-essential shops); Small gathering cancellation (Closure of non-essential working places); Small gathering cancellation (Closure of restaurants/bars/cafes); Small gathering cancellation (Implement part-time work); Small gathering cancellation (Increase delivery capacity for food products)"
2020-03-16,"(vii) Travel restriction","Border restriction (Entry ban to people from high-risk areas other than China); Border restriction (Land border controls); Airport restriction (Cancellation of international flights); Public transport restriction (Train restriction)"
2020-03-18,"(iii) Healthcare and public health capacity","Case management (Implement triage procedures)"
2020-03-18,"(iv) Resource allocation","Emergency response mechanisms (Declare state of emergency)"
2020-03-19,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans); Crisis management plans (State aid, taxation and social security); Police and army interventions (To support law enforcement)"
2020-03-19,"(vi) Social distancing","Small gathering cancellation (Mandatory home office)"
2020-03-19,"(vii) Travel restriction","Port and ship restriction (Deny entry to boats with more than 100 passengers)"
2020-03-20,"(i) Case identification, contact tracing and related measures","Isolation of cases (Mandatory)"
2020-03-20,"(iii) Healthcare and public health capacity","Reduce the burden on health system (Promote self-initiated isolation of people with mild respiratory symptoms)"
2020-03-20,"(iv) Resource allocation","Police and army interventions (To enforce isolation of cases and mandatory quarantine)"
2020-03-20,"(v) Risk communication","Educate and actively communicate with the public (Respiratory etiquette); Actively communicate with stakeholders (Recommendations for work safety protocols)"
2020-03-20,"(vi) Social distancing","Small gathering cancellation (Closure of non-essential shops); Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-20,"(vii) Travel restriction","Cordon sanitaire (More than one region); Individual movement restrictions (Mandatoty quarantine); Individual movement restrictions (Non-essential movements forbidden); Airport restriction (Cancellation of international flights)"
2020-03-23,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-03-24,"(iii) Healthcare and public health capacity","Research ()"
2020-03-24,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-03-25,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health)"
2020-03-26,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-03-26,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-03-30,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-04-01,"(iii) Healthcare and public health capacity","Increase healthcare workforce (Mobilization of domestic resources for health)"
2020-04-01,"(iv) Resource allocation","Crisis management plans (Develop all-of-society and business continuity plans)"
2020-04-02,"(i) Case identification, contact tracing and related measures","Enhance detection system (Targeted testing)"
2020-04-02,"(iii) Healthcare and public health capacity","Increase in medical supplies and equipment (Ventilators); Increase in medical supplies and equipment (Increase domestic production of medical equipment)"
2020-04-02,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-04-06,"(v) Risk communication","Educate and actively communicate with the public (Information campaign)"
2020-04-07,"(iii) Healthcare and public health capacity","Increase patient capacity (Beds)"
2020-04-09,"(vii) Travel restriction","Airport restriction (Airports closed); Individual movement restrictions (Non-essential movements forbidden)"
2020-04-14,"(vi) Social distancing","Mass gathering cancellation (Implement e-learning)"
2020-04-16,"(iv) Resource allocation","Measures to ensure security of supply (Fixing price for necessity goods)"
2020-04-18,"(iv) Resource allocation","Measures to ensure security of supply (Fixing price for specific protective products)"
2020-04-18,"(vii) Travel restriction","Airport restriction (Ban on all air traffic from countries outside the European Union)"
2020-04-20,"(v) Risk communication","Actively communicate with stakeholders (Recommendations for work safety protocols)"
2020-04-22,"(v) Risk communication","Educate and actively communicate with the public (Direct government communication)"
2020-05-01,"(vii) Travel restriction","Individual movement restrictions (Non-essential movements forbidden)"
2020-05-03,"(iv) Resource allocation","Emergency response mechanisms (Downgrade level of emergency)"
2020-05-04,"(iii) Healthcare and public health capacity","Personal protective measures (Mandatory use of masks)"
2020-05-04,"(iv) Resource allocation","Provide international help (Funding to support global efforts)"
2020-05-05,"(iii) Healthcare and public health capacity","Increase patient capacity (Increase ICU capacity)"
