2020-01-27,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from China)"
2020-01-27,"(v) Risk communication","Travel alert and warning (Warning against travel to and return from high risk areas); Educate and actively communicate with the public (Answer to questions)"
2020-01-28,"(i) Case identification, contact tracing and related measures","Activate case notification (Covid-19 as a notifiable disease); Isolation of cases (Epidemic plan)"
2020-01-28,"(v) Risk communication","Educate and actively communicate with the public (The Foreign Ministry raises the securtiy risk for China (level 2))"
2020-01-29,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-02-02,"(vi) Social distancing","Return operation of nationals (Return operation of nationals in Wuhan and/or Hubei)"
2020-02-03,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-02-06,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from China)"
2020-02-10,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-24,"(v) Risk communication","Educate and actively communicate with the public (Information campaign); Educate and actively communicate with the public (Answer to questions)"
2020-02-27,"(i) Case identification, contact tracing and related measures","Tracing and tracking (Contact tracing)"
2020-02-27,"(iii) Healthcare and public health capacity","Case management (Prepare to treat patients)"
2020-02-27,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-27,"(v) Risk communication","Actively communicate with stakeholders (Recommendations for schools)"
2020-02-28,"(i) Case identification, contact tracing and related measures","Quarantine (The state support quarantine financially)"
2020-02-28,"(iii) Healthcare and public health capacity","Enhance laboratory testing capacity (Increase testing capacity (number tests))"
2020-02-29,"(iv) Resource allocation","Emergency response mechanisms (Risk management plan)"
2020-02-29,"(v) Risk communication","Educate and actively communicate with the public (Answer to questions)"
2020-03-03,"(i) Case identification, contact tracing and related measures","Airport health check (Temperature screening for passengers from high-risk areas other than China)"
2020-03-05,"(v) Risk communication","Travel alert and warning (Travel alert level 5); Travel alert and warning (Travel alert level 6)"
2020-03-06,"(i) Case identification, contact tracing and related measures","Airport health check (Health certificate requested)"
2020-03-06,"(vii) Travel restriction","Airport restriction (Cancellation of international flights)"
2020-03-10,"(i) Case identification, contact tracing and related measures","Border health check (Health certificate requested)"
2020-03-10,"(v) Risk communication","Travel alert and warning (Travel alert level 6); Call for return of nationals living abroad ()"
2020-03-10,"(vi) Social distancing","Mass gathering cancellation (Cultural places and events); Mass gathering cancellation (Limit up to 500 persons); Return operation of nationals (Return operation of nationals in Italy)"
2020-03-10,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas)"
2020-03-11,"(v) Risk communication","Educate and actively communicate with the public (Communication targets protection of vulnerable populations)"
2020-03-13,"(iv) Resource allocation","Crisis management plans (Traffic enactments)"
2020-03-13,"(v) Risk communication","Travel alert and warning (Travel alert level 4)"
2020-03-14,"(v) Risk communication","Call for return of nationals living abroad ()"
2020-03-16,"(vi) Social distancing","Closure of educational institutions (Complete closure of universities); Small gathering cancellation (Complete prohibition of gathering); Measures for special populations (Measures to limit contact to hospital patients); Small gathering cancellation (Closure of non-essential shops); Small gathering cancellation (Closure of restaurants/bars/cafes); Small gathering cancellation (Limit up to 5 persons); Small gathering cancellation (Implement part-time work)"
2020-03-16,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas); Border restriction (Entry ban to people from high-risk areas other than China); Individual movement restrictions (Non-essential movements forbidden)"
2020-03-17,"(iv) Resource allocation","Crisis management plans (State aid, taxation and social security)"
2020-03-17,"(v) Risk communication","Call for return of nationals living abroad (Quarantine for all incoming nationals)"
2020-03-17,"(vi) Social distancing","Small gathering cancellation (Closure of restaurants/bars/cafes)"
2020-03-17,"(vii) Travel restriction","Airport restriction (Landing bans on aircrafts from high risk areas)"
2020-03-18,"(v) Risk communication","Educate and actively communicate with the public (Direct advice to vulnerable populations)"
